event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
ALE_3606	ALE@chr7@144919341-144931420@144919341-144928925	chr7:144931420-144931701	chr7:144928925-144930748	chr7:144919341-144931420	chr7:144919341-144928925	+	ENSMUSG00000031072	LTO1	annotated	0	25	0.0	0	29	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
ALE_3607	ALE@chr7@145215527-145255451@145254698-145255451	chr7:145215220-145215527	chr7:145253923-145254698	chr7:145215527-145255451	chr7:145254698-145255451	-	ENSMUSG00000048677	Tpcn2	annotated	0	214	0.0	0	212	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3608	ALE@chr7@16177868-16178745@16177868-16177961	chr7:16178745-16178795	chr7:16177961-16178474	chr7:16177868-16178745	chr7:16177868-16177961	+	ENSMUSG00000041420	Meis3	annotated	8	292	0.02666666666666667	5	219	0.022321428571428572	-0.0043452380952380965	1.2	1.0	1.0	No	0.0	0.061068702290076333	0.0	0.0	0.06976744186046512	0.03508771929824561	0.6371022315394055
ALE_3610	ALE@chr7@16320880-16330613@16327929-16330613	chr7:16320234-16320880	chr7:16327050-16327929	chr7:16320880-16330613	chr7:16327929-16330613	-	ENSMUSG00000052833	Sae1	annotated	7	2019	0.0034550839091806516	4	911	0.004371584699453552	0.0009165007902729003	0.7896235760277365	0.7475855394574455	1.0	No	0.012468827930174564	0.002638522427440633	0.0	0.0	0.014134275618374558	0.0	0.9599186377749553
ALE_3613	ALE@chr7@19053446-19054478@19053446-19053547	chr7:19054478-19054618	chr7:19053547-19053884	chr7:19053446-19054478	chr7:19053446-19053547	+	ENSMUSG00000023118	Sympk	annotated	0	556	0.0	0	401	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3614	ALE@chr7@19088264-19088911@19088264-19088539	chr7:19088911-19090928	chr7:19088539-19088631	chr7:19088264-19088911	chr7:19088264-19088539	+	ENSMUSG00000030409	Dmpk	annotated	72	0	1.0	168	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3618	ALE@chr7@24292504-24294955@24293434-24294955	chr7:24292162-24292504	chr7:24293361-24293434	chr7:24292504-24294955	chr7:24293434-24294955	-	ENSMUSG00000050605	Zfp61	annotated	0	378	0.0	0	313	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3623	ALE@chr7@24547882-24559736@24547882-24552080	chr7:24559736-24560683	chr7:24552080-24552259	chr7:24547882-24559736	chr7:24547882-24552080	+	ENSMUSG00000051768	Xrcc1	annotated	282	0	1.0	287	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3625	ALE@chr7@25291342-25293974@25291342-25291450	chr7:25293974-25294159	chr7:25291450-25292314	chr7:25291342-25293974	chr7:25291342-25291450	+	ENSMUSG00000005442	Cic	annotated	0	162	0.0	0	214	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3626	ALE@chr7@25417509-25438964@25417509-25418418	chr7:25438964-25439538	chr7:25418418-25418482	chr7:25417509-25438964	chr7:25417509-25418418	+	ENSMUSG00000053714	4732471J01Rik	unannotated	0	11	0.0	0	10	0.0	0.0		1.0	1.0	No		0.0				0.0	
ALE_3632	ALE@chr7@27920795-27926284@27924597-27926284	chr7:27920159-27920795	chr7:27924033-27924597	chr7:27920795-27926284	chr7:27924597-27926284	-	ENSMUSG00000070709	Zfp974	annotated	38	0	1.0	94	0	1.0	0.0		1.0	1.0	No		1.0	1.0	1.0	1.0	1.0	
ALE_3640	ALE@chr7@29152847-29154419@29153489-29154419	chr7:29152519-29152847	chr7:29153173-29153489	chr7:29152847-29154419	chr7:29153489-29154419	-	ENSMUSG00000030590	Fam98c	annotated	0	353	0.0	0	175	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3642	ALE@chr7@29153489-29154419@29153638-29154419	chr7:29153173-29153489	chr7:29153507-29153638	chr7:29153489-29154419	chr7:29153638-29154419	-	ENSMUSG00000030590	Fam98c	annotated	353	0	1.0	175	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3647	ALE@chr7@29860093-29874394@29860093-29861016	chr7:29874394-29877297	chr7:29861016-29863127	chr7:29860093-29874394	chr7:29860093-29861016	+	ENSMUSG00000058402	Zfp420	annotated	0	31	0.0	0	55	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
ALE_3648	ALE@chr7@29963241-29968165@29963241-29965132	chr7:29968165-29970352	chr7:29965132-29965770	chr7:29963241-29968165	chr7:29963241-29965132	+	ENSMUSG00000063623	C230062I16Rik	annotated	0	207	0.0	0	96	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3649	ALE@chr7@29963241-29968230@29963241-29965132	chr7:29968230-29970352	chr7:29965132-29965770	chr7:29963241-29968230	chr7:29963241-29965132	+	ENSMUSG00000063623	C230062I16Rik	annotated	0	207	0.0	0	96	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3650	ALE@chr7@30057519-30062229@30060529-30062229	chr7:30054489-30057519	chr7:30059241-30060529	chr7:30057519-30062229	chr7:30060529-30062229	-	ENSMUSG00000098022	Zfp82	annotated	150	0	1.0	95	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
ALE_3652	ALE@chr7@30099722-30104233@30099722-30104230	chr7:30104233-30107622	chr7:30104230-30104371	chr7:30099722-30104233	chr7:30099722-30104230	+	ENSMUSG00000049421	Zfp260	annotated	0	179	0.0	0	260	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
ALE_3659	ALE@chr7@30563619-30565137@30563619-30563930	chr7:30565137-30565426	chr7:30563930-30564059	chr7:30563619-30565137	chr7:30563619-30563930	+	ENSMUSG00000078765	U2af1l4	annotated	0	1920	0.0	0	1479	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3668	ALE@chr7@34657211-34660304@34657211-34657310	chr7:34660304-34660416	chr7:34657310-34657356	chr7:34657211-34660304	chr7:34657211-34657310	+	ENSMUSG00000085923	Gm12781	unannotated	0	43	0.0	0	17	0.0	0.0		1.0	1.0	No	0.0		0.0	0.0	0.0	0.0	
ALE_3673	ALE@chr7@3678849-3688523@3686034-3688523	chr7:3678402-3678849	chr7:3683358-3686034	chr7:3678849-3688523	chr7:3686034-3688523	-	ENSMUSG00000035596	Mboat7	annotated	0	2093	0.0	0	1693	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3692	ALE@chr7@43456637-43457676@43456637-43457570	chr7:43457676-43457800	chr7:43457570-43457675	chr7:43456637-43457676	chr7:43456637-43457570	+	ENSMUSG00000004610	Etfb	annotated	0	10766	0.0	0	4909	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3698	ALE@chr7@44384949-44385956@44384949-44385213	chr7:44385956-44386121	chr7:44385213-44385449	chr7:44384949-44385956	chr7:44384949-44385213	+	ENSMUSG00000030731	Syt3	annotated	18	0	1.0	18	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
ALE_3700	ALE@chr7@44468969-44471415@44468969-44469609	chr7:44471415-44471662	chr7:44469609-44469982	chr7:44468969-44471415	chr7:44468969-44469609	+	ENSMUSG00000038695	Josd2	annotated	0	69	0.0	0	66	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
ALE_3704	ALE@chr7@44552236-44552507@44552364-44552507	chr7:44552186-44552236	chr7:44552209-44552364	chr7:44552236-44552507	chr7:44552364-44552507	-	ENSMUSG00000060601	Nr1h2	annotated	153	0	1.0	108	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3707	ALE@chr7@44757895-44759700@44757895-44759025	chr7:44759700-44759894	chr7:44759025-44759699	chr7:44757895-44759700	chr7:44757895-44759025	+	ENSMUSG00000002205	Vrk3	annotated	1103	13	0.9883512544802867	1115	15	0.9867256637168141	-0.001625590763472573	1.1414280786478095	0.8496966279240858	1.0	No	0.9429824561403509	1.0	1.0	0.9902912621359223	0.9811320754716981	0.9867549668874173	0.8157109937976594
ALE_3709	ALE@chr7@44863624-44864383@44863732-44864383	chr7:44863535-44863624	chr7:44863557-44863732	chr7:44863624-44864383	chr7:44863732-44864383	-	ENSMUSG00000038502	Ptov1	annotated	0	5888	0.0	0	4022	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3711	ALE@chr7@44880464-44880923@44880638-44880923	chr7:44880311-44880464	chr7:44880634-44880638	chr7:44880464-44880923	chr7:44880638-44880923	-	ENSMUSG00000002968	Med25	annotated	0	681	0.0	0	573	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3712	ALE@chr7@44899386-44901248@44899386-44900133	chr7:44901248-44902631	chr7:44900133-44900371	chr7:44899386-44901248	chr7:44899386-44900133	+	ENSMUSG00000011658	Fuz	annotated	0	1309	0.0	0	944	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3718	ALE@chr7@45083363-45084904@45083765-45084904	chr7:45083237-45083363	chr7:45083605-45083765	chr7:45083363-45084904	chr7:45083765-45084904	-	ENSMUSG00000019539	Rcn3	annotated	0	670	0.0	0	456	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3719	ALE@chr7@45126017-45126709@45126537-45126709	chr7:45125899-45126017	chr7:45126478-45126537	chr7:45126017-45126709	chr7:45126537-45126709	-	ENSMUSG00000074129	Rpl13a	annotated	0	44082	0.0	0	19615	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3721	ALE@chr7@45129994-45132228@45132137-45132228	chr7:45129788-45129994	chr7:45131899-45132137	chr7:45129994-45132228	chr7:45132137-45132228	-	ENSMUSG00000110206	Flt3l	annotated	0	16	0.0	0	68	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
ALE_3726	ALE@chr7@45220701-45223681@45220701-45221088	chr7:45223681-45223745	chr7:45221088-45221200	chr7:45220701-45223681	chr7:45220701-45221088	+	ENSMUSG00000030796	Tead2	annotated	354	0	1.0	119	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3727	ALE@chr7@45233978-45234684@45234500-45234684	chr7:45233632-45233978	chr7:45234350-45234500	chr7:45233978-45234684	chr7:45234500-45234684	-	ENSMUSG00000030798	Cd37	annotated	257	1	0.9961240310077519	193	0	1.0	0.003875968992248069	0.0	1.0	1.0	No	0.975	1.0	1.0	1.0	1.0	1.0	0.42264973081037605
ALE_3731	ALE@chr7@45340017-45340189@45340080-45340189	chr7:45339126-45340017	chr7:45339281-45340080	chr7:45340017-45340189	chr7:45340080-45340189	-	ENSMUSG00000003863	Ppfia3	annotated	116	0	1.0	69	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3737	ALE@chr7@45461962-45463399@45461966-45463399	chr7:45461697-45461962	chr7:45461867-45461966	chr7:45461962-45463399	chr7:45461966-45463399	-	ENSMUSG00000003873	Bax	annotated	190	5178	0.03539493293591654	119	3064	0.0373861137291863	0.0019911807932697576	0.9447857938076737	0.6320587476386226	1.0	No	0.04398563734290844	0.0375234521575985	0.028746465598491987	0.04318936877076412	0.028871391076115485	0.03697617091207888	0.9497593337196804
ALE_3738	ALE@chr7@45523273-45523739@45523322-45523739	chr7:45522916-45523273	chr7:45522917-45523322	chr7:45523273-45523739	chr7:45523322-45523739	-	ENSMUSG00000040435	Ppp1r15a	annotated	0	401	0.0	0	432	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3749	ALE@chr7@45720018-45720714@45720018-45720294	chr7:45720714-45720836	chr7:45720294-45720437	chr7:45720018-45720714	chr7:45720018-45720294	+	ENSMUSG00000059070	Rpl18	annotated	28	30806	0.0009080884737627295	12	15051	0.0007966540529774945	-0.00011143442078523499	1.1400051937934168	0.8663854819886332	1.0	No	0.0	0.0	0.0018591063010424274	0.0	0.0	0.0024454860403505196	0.8585435216652013
ALE_3759	ALE@chr7@46849090-46851877@46849090-46850178	chr7:46851877-46851994	chr7:46850178-46850351	chr7:46849090-46851877	chr7:46849090-46850178	+	ENSMUSG00000063229	Ldha	annotated	0	12389	0.0	0	7251	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3765	ALE@chr7@5090168-5094954@5090168-5092841	chr7:5094954-5095257	chr7:5092841-5092965	chr7:5090168-5094954	chr7:5090168-5092841	+	ENSMUSG00000035203	Epn1	annotated	0	1252	0.0	0	1074	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3767	ALE@chr7@51953301-51993291@51953301-51956377	chr7:51993291-51996023	chr7:51956377-51956434	chr7:51953301-51993291	chr7:51953301-51956377	+	ENSMUSG00000030498	Gas2	annotated	91	0	1.0	157	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3768	ALE@chr7@51953301-51993291@51953301-51965277	chr7:51993291-51996023	chr7:51965277-51965987	chr7:51953301-51993291	chr7:51953301-51965277	+	ENSMUSG00000030498	Gas2	annotated	91	0	1.0	157	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3769	ALE@chr7@55972161-55975692@55972161-55972904	chr7:55975692-55980868	chr7:55972904-55973080	chr7:55972161-55975692	chr7:55972161-55972904	+	ENSMUSG00000087178	A230056P14Rik	annotated	194	0	1.0	85	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3771	ALE@chr7@61706852-61710899@61710540-61710899	chr7:61705848-61706852	chr7:61707739-61710540	chr7:61706852-61710899	chr7:61710540-61710899	-	ENSMUSG00000109394	A230057D06Rik	annotated	27	0	1.0	16	0	1.0	0.0		1.0	1.0	No	1.0			1.0	1.0	1.0	
ALE_3772	ALE@chr7@6174101-6183862@6174101-6183790	chr7:6183862-6184202	chr7:6183790-6183861	chr7:6174101-6183862	chr7:6174101-6183790	+	ENSMUSG00000044876	Zfp444	annotated	183	0	1.0	180	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3773	ALE@chr7@6293941-6304588@6293941-6300726	chr7:6304588-6307883	chr7:6300726-6300959	chr7:6293941-6304588	chr7:6293941-6300726	+	ENSMUSG00000054893	Zfp667	annotated	49	0	1.0	80	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
ALE_3774	ALE@chr7@6317779-6323647@6323423-6323647	chr7:6315660-6317779	chr7:6323196-6323423	chr7:6317779-6323647	chr7:6323423-6323647	-	ENSMUSG00000030443	Zfp583	annotated	10	0	1.0	24	4	0.8571428571428571	-0.1428571428571429	inf	0.5561877667140827	1.0	No		1.0		1.0	0.9285714285714286	0.0	
ALE_3780	ALE@chr7@67223891-67234927@67223891-67224376	chr7:67234927-67235284	chr7:67224376-67224627	chr7:67223891-67234927	chr7:67223891-67224376	+	ENSMUSG00000043831	Lysmd4	annotated	0	131	0.0	0	37	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0		
ALE_3781	ALE@chr7@67223891-67234927@67223891-67225864	chr7:67234927-67235284	chr7:67225864-67228468	chr7:67223891-67234927	chr7:67223891-67225864	+	ENSMUSG00000043831	Lysmd4	annotated	0	433	0.0	0	314	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3784	ALE@chr7@67545468-67617993@67595731-67617993	chr7:67545376-67545468	chr7:67594399-67595731	chr7:67545468-67617993	chr7:67595731-67617993	-	ENSMUSG00000030556	Lrrc28	annotated	26	0	1.0	14	0	1.0	0.0		1.0	1.0	No	1.0			1.0	1.0	1.0	
ALE_3791	ALE@chr7@7130642-7134167@7133168-7134167	chr7:7127073-7130642	chr7:7130675-7133168	chr7:7130642-7134167	chr7:7133168-7134167	-	ENSMUSG00000063535	Zfp773	annotated	0	54	0.0	0	64	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
ALE_3798	ALE@chr7@73766618-73775924@73766618-73774896	chr7:73775924-73776919	chr7:73774896-73775923	chr7:73766618-73775924	chr7:73766618-73774896	+	ENSMUSG00000078670	Fam174b	annotated	0	106	0.0	0	34	0.0	0.0		1.0	1.0	No	0.0		0.0	0.0	0.0	0.0	
ALE_3800	ALE@chr7@74346911-74504177@74359919-74504177	chr7:74346786-74346911	chr7:74359654-74359919	chr7:74346911-74504177	chr7:74359919-74504177	-	ENSMUSG00000025790	Slco3a1	annotated	0	63	0.0	0	30	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
ALE_3805	ALE@chr7@79451672-79451860@79451750-79451860	chr7:79451587-79451672	chr7:79451600-79451750	chr7:79451672-79451860	chr7:79451750-79451860	-	ENSMUSG00000039176	Polg	annotated	0	380	0.0	0	399	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3806	ALE@chr7@80290564-80291627@80290564-80291115	chr7:80291627-80291754	chr7:80291115-80291579	chr7:80290564-80291627	chr7:80290564-80291115	+	ENSMUSG00000030534	Vps33b	annotated	0	338	0.0	0	236	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3810	ALE@chr7@80343956-80344911@80343956-80344614	chr7:80344911-80345315	chr7:80344614-80344910	chr7:80343956-80344911	chr7:80343956-80344614	+	ENSMUSG00000030532	Hddc3	annotated	157	29	0.8440860215053764	97	20	0.8290598290598291	-0.01502619244554726	1.1162460007109847	0.7503163269119629	1.0	No	0.7972972972972973	0.8108108108108109	1.0	0.6486486486486487	0.9090909090909091	0.9148936170212766	0.702812197406554
ALE_3811	ALE@chr7@80343956-80345066@80343956-80344102	chr7:80345066-80345315	chr7:80344102-80344910	chr7:80343956-80345066	chr7:80343956-80344102	+	ENSMUSG00000030532	Hddc3	annotated	0	112	0.0	0	134	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3812	ALE@chr7@80343956-80345066@80343956-80344614	chr7:80345066-80345315	chr7:80344614-80344910	chr7:80343956-80345066	chr7:80343956-80344614	+	ENSMUSG00000030532	Hddc3	annotated	0	29	0.0	0	20	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
ALE_3818	ALE@chr7@80343956-80345648@80343956-80345066	chr7:80345648-80346714	chr7:80345066-80345315	chr7:80343956-80345648	chr7:80343956-80345066	+	ENSMUSG00000030532	Hddc3	annotated	390	0	1.0	375	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3821	ALE@chr7@80343956-80350121@80343956-80344614	chr7:80350121-80350547	chr7:80344614-80344910	chr7:80343956-80350121	chr7:80343956-80344614	+	ENSMUSG00000030532	Hddc3	annotated	143	29	0.8313953488372093	83	20	0.8058252427184466	-0.02557010611876276	1.1882010801828002	0.6269449543094601	1.0	No	0.6666666666666666	0.8157894736842105	1.0	0.5806451612903226	0.926829268292683	0.8709677419354839	0.8219955104582288
ALE_3822	ALE@chr7@80343956-80350121@80343956-80344911	chr7:80350121-80350547	chr7:80344911-80345315	chr7:80343956-80350121	chr7:80343956-80344911	+	ENSMUSG00000030532	Hddc3	annotated	143	157	0.4766666666666667	83	97	0.46111111111111114	-0.015555555555555545	1.0644616683293684	0.7772280606048279	1.0	No	0.33707865168539325	0.5081967213114754	0.5730337078651685	0.42857142857142855	0.5588235294117647	0.38571428571428573	0.8723811009538118
ALE_3823	ALE@chr7@80343956-80350121@80343956-80345066	chr7:80350121-80350547	chr7:80345066-80345315	chr7:80343956-80350121	chr7:80343956-80345066	+	ENSMUSG00000030532	Hddc3	annotated	143	0	1.0	83	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3828	ALE@chr7@80905051-80916175@80915904-80916175	chr7:80904889-80905051	chr7:80915377-80915904	chr7:80905051-80916175	chr7:80915904-80916175	-	ENSMUSG00000025724	Sec11a	annotated	0	6326	0.0	0	3929	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3830	ALE@chr7@81478066-81484426@81479997-81484426	chr7:81477958-81478066	chr7:81479646-81479997	chr7:81478066-81484426	chr7:81479997-81484426	-	ENSMUSG00000062444	Ap3b2	annotated	493	0	1.0	271	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3834	ALE@chr7@84347543-84354520@84347555-84354520	chr7:84347432-84347543	chr7:84347436-84347555	chr7:84347543-84354520	chr7:84347555-84354520	-	ENSMUSG00000015709	Arnt2	annotated	114	994	0.10288808664259928	98	834	0.10515021459227468	0.0022621279496753965	0.9760193815956967	0.8843576968038174	1.0	No	0.09202453987730061	0.14498933901918976	0.051118210862619806	0.0925	0.09313725490196079	0.12804878048780488	0.794035326690306
ALE_3844	ALE@chr7@89304773-89307137@89305538-89307137	chr7:89304487-89304773	chr7:89305467-89305538	chr7:89304773-89307137	chr7:89305538-89307137	-	ENSMUSG00000039428	Tmem135	annotated	1337	0	1.0	1129	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3857	ALE@chr7@99315902-99335985@99315902-99317472	chr7:99335985-99337137	chr7:99317472-99320352	chr7:99315902-99335985	chr7:99315902-99317472	+	ENSMUSG00000055407	Map6	annotated	74	25	0.7474747474747475	95	30	0.76	0.012525252525252495	0.9347368421052632	0.8763737628667486	1.0	No	1.0	0.6071428571428571	0.7543859649122807	0.6923076923076923	0.5555555555555556	0.8983050847457628	0.6614496376763803
ALE_3861	ALE@chr8@104238833-104241116@104238975-104241116	chr8:104238801-104238833	chr8:104238814-104238975	chr8:104238833-104241116	chr8:104238975-104241116	-	ENSMUSG00000035824	Tk2	annotated	1023	6	0.9941690962099126	824	3	0.9963724304715841	0.002203334261671519	0.620752427184466	0.7391911171281829	1.0	No	0.9814241486068112	1.0	1.0	0.9901315789473685	1.0	1.0	0.7063318028459953
ALE_3877	ALE@chr8@105717650-105727988@105727160-105727988	chr8:105713854-105717650	chr8:105727101-105727160	chr8:105717650-105727988	chr8:105727160-105727988	-	ENSMUSG00000013150	Gfod2	annotated	221	0	1.0	196	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
ALE_3879	ALE@chr8@107057411-107058377@107057411-107058047	chr8:107058377-107060931	chr8:107058047-107058188	chr8:107057411-107058377	chr8:107057411-107058047	+	ENSMUSG00000031917	Nip7	annotated	0	1793	0.0	0	987	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3884	ALE@chr8@110137809-110145652@110143200-110145652	chr8:110137502-110137809	chr8:110142538-110143200	chr8:110137809-110145652	chr8:110143200-110145652	-	ENSMUSG00000003657	Calb2	annotated	0	60	0.0	0	79	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3886	ALE@chr8@114448338-114472626@114448338-114450517	chr8:114472626-114474529	chr8:114450517-114453818	chr8:114448338-114472626	chr8:114448338-114450517	+	ENSMUSG00000004637	Wwox	annotated	0	29	0.0	0	20	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0		
ALE_3893	ALE@chr8@11514186-11514493@11514191-11514493	chr8:11514009-11514186	chr8:11514012-11514191	chr8:11514186-11514493	chr8:11514191-11514493	-	ENSMUSG00000056228	Cars2	annotated	0	220	0.0	0	144	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3900	ALE@chr8@119952098-119953180@119952098-119952402	chr8:119953180-119953345	chr8:119952402-119952627	chr8:119952098-119953180	chr8:119952098-119952402	+	ENSMUSG00000031826	Usp10	annotated	471	0	1.0	584	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
ALE_3901	ALE@chr8@119956263-119957157@119956263-119956583	chr8:119957157-119957560	chr8:119956583-119957156	chr8:119956263-119957157	chr8:119956263-119956583	+	ENSMUSG00000031826	Usp10	annotated	0	728	0.0	0	446	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3904	ALE@chr8@121095246-121098708@121097925-121098708	chr8:121095012-121095246	chr8:121097553-121097925	chr8:121095246-121098708	chr8:121097925-121098708	-	ENSMUSG00000031816	Mthfsd	annotated	0	266	0.0	0	105	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
ALE_3910	ALE@chr8@123230684-123235518@123234245-123235518	chr8:123229801-123230684	chr8:123232255-123234245	chr8:123230684-123235518	chr8:123234245-123235518	-	ENSMUSG00000033594	Spata2l	annotated	0	17	0.0	0	31	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
ALE_3919	ALE@chr8@125737419-125745236@125737419-125738055	chr8:125745236-125745445	chr8:125738055-125739179	chr8:125737419-125745236	chr8:125737419-125738055	+	ENSMUSG00000031851	Ntpcr	annotated	786	73	0.9150174621653085	618	59	0.912850812407681	-0.0021666497576275923	1.0279292459103604	0.927006455088677	1.0	No	0.9485981308411215	0.9149659863945578	0.8945868945868946	0.8353413654618473	0.9698275862068966	0.9438775510204082	0.9501236578558737
ALE_3921	ALE@chr8@12859479-12863759@12859479-12861912	chr8:12863759-12868728	chr8:12861912-12863758	chr8:12859479-12863759	chr8:12859479-12861912	+	ENSMUSG00000031441	Atp11a	annotated	63	22	0.7411764705882353	61	21	0.7439024390243902	0.002725968436154913	0.9858420268256334	1.0	1.0	No	1.0	0.6271186440677966		0.38461538461538464	0.8823529411764706	0.9230769230769231	0.7678912190700076
ALE_3927	ALE@chr8@129217749-129221544@129220151-129221544	chr8:129217543-129217749	chr8:129218117-129220151	chr8:129217749-129221544	chr8:129220151-129221544	-	ENSMUSG00000071302	2610044O15Rik8	annotated	0	56	0.0	1	91	0.010869565217391304	0.010869565217391304	0.0	1.0	1.0	No	0.0	0.0		0.0	0.0	0.03125	0.42264973081037427
ALE_3928	ALE@chr8@13013650-13014819@13013650-13013737	chr8:13014819-13015646	chr8:13013737-13014671	chr8:13013650-13014819	chr8:13013650-13013737	+	ENSMUSG00000031442	Mcf2l	annotated	41	0	1.0	31	0	1.0	0.0		1.0	1.0	No	1.0	1.0			1.0	1.0	
ALE_3929	ALE@chr8@13013650-13017347@13013650-13013737	chr8:13017347-13017468	chr8:13013737-13014671	chr8:13013650-13017347	chr8:13013650-13013737	+	ENSMUSG00000031442	Mcf2l	annotated	126	0	1.0	73	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
