event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
AFE_11871	AFE@chr3@66985806-66994517@66986188-66994517	chr3:66985672-66985806	chr3:66985978-66986188	chr3:66985806-66994517	chr3:66986188-66994517	+	ENSMUSG00000034544	Rsrc1	annotated	229	0	1.0	236	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_11877	AFE@chr3@68065007-68494574@68494369-68494574	chr3:68064802-68065007	chr3:68494208-68494369	chr3:68065007-68494574	chr3:68494369-68494574	+	ENSMUSG00000027777	Schip1	annotated	0	71	0.0	0	17	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_11878	AFE@chr3@68065007-68596150@68572663-68596150	chr3:68064802-68065007	chr3:68572245-68572663	chr3:68065007-68596150	chr3:68572663-68596150	+	ENSMUSG00000027777	Schip1	annotated	0	2021	0.0	0	1400	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_11881	AFE@chr3@68468229-68494574@68494369-68494574	chr3:68468183-68468229	chr3:68494208-68494369	chr3:68468229-68494574	chr3:68494369-68494574	+	ENSMUSG00000027777	Schip1	annotated	0	71	0.0	0	17	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_11882	AFE@chr3@68493605-68494574@68494369-68494574	chr3:68493491-68493605	chr3:68494208-68494369	chr3:68493605-68494574	chr3:68494369-68494574	+	ENSMUSG00000027777	Schip1	annotated	0	71	0.0	0	17	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_11884	AFE@chr3@68994582-69004432@68994582-69004265	chr3:69004432-69004570	chr3:69004265-69004431	chr3:68994582-69004432	chr3:68994582-69004265	-	ENSMUSG00000027778	Ift80	annotated	269	7	0.9746376811594203	230	4	0.9829059829059829	0.008268301746562567	0.6683229813664596	0.5598264370414967	1.0	No	0.9326923076923077	1.0	1.0	1.0	1.0	0.9555555555555556	0.792933346421133
AFE_11885	AFE@chr3@69005090-69006076@69005115-69006076	chr3:69004738-69005090	chr3:69004970-69005115	chr3:69005090-69006076	chr3:69005115-69006076	+	ENSMUSG00000034349	Smc4	annotated	81	0	1.0	34	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11889	AFE@chr3@7366752-7437338@7429107-7437338	chr3:7366670-7366752	chr3:7429058-7429107	chr3:7366752-7437338	chr3:7429107-7437338	+	ENSMUSG00000027499	Pkia	annotated	828	0	1.0	733	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11895	AFE@chr3@79518191-79567509@79518191-79531543	chr3:79567509-79567796	chr3:79531543-79531876	chr3:79518191-79567509	chr3:79518191-79531543	-	ENSMUSG00000061175	Fnip2	annotated	32	0	1.0	16	0	1.0	0.0		1.0	1.0	No		1.0	1.0	1.0		1.0	
AFE_11901	AFE@chr3@79839306-79852694@79839306-79842388	chr3:79852694-79852773	chr3:79842388-79842699	chr3:79839306-79852694	chr3:79839306-79842388	-	ENSMUSG00000027956	Tmem144	annotated	0	264	0.0	0	199	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_11903	AFE@chr3@79839306-79852694@79839306-79842771	chr3:79852694-79852773	chr3:79842771-79842986	chr3:79839306-79852694	chr3:79839306-79842771	-	ENSMUSG00000027956	Tmem144	unannotated	0	1275	0.0	0	1194	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_11905	AFE@chr3@79884690-79908589@79887130-79908589	chr3:79884597-79884690	chr3:79885930-79887130	chr3:79884690-79908589	chr3:79887130-79908589	+	ENSMUSG00000027955	Gask1b	annotated	0	10	0.0	0	11	0.0	0.0		1.0	1.0	No		0.0		0.0	0.0		
AFE_11907	AFE@chr3@82119249-82145672@82119249-82144812	chr3:82145672-82145875	chr3:82144812-82145073	chr3:82119249-82145672	chr3:82119249-82144812	-	ENSMUSG00000033910	Gucy1a1	annotated	239	0	1.0	231	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11909	AFE@chr3@82358171-82358975@82358255-82358975	chr3:82358044-82358171	chr3:82358072-82358255	chr3:82358171-82358975	chr3:82358255-82358975	+	ENSMUSG00000033900	Map9	annotated	0	60	0.0	0	24	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0		
AFE_11911	AFE@chr3@82358255-82358975@82358314-82358975	chr3:82358072-82358255	chr3:82358187-82358314	chr3:82358255-82358975	chr3:82358314-82358975	+	ENSMUSG00000033900	Map9	annotated	60	0	1.0	24	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0		
AFE_11936	AFE@chr3@84925799-84954875@84952639-84954875	chr3:84925480-84925799	chr3:84952146-84952639	chr3:84925799-84954875	chr3:84952639-84954875	+	ENSMUSG00000028086	Fbxw7	annotated	0	78	0.0	0	87	0.0	0.0		1.0	1.0	No		0.0	0.0	0.0	0.0	0.0	
AFE_11943	AFE@chr3@87906714-87913091@87907567-87913091	chr3:87906321-87906714	chr3:87907534-87907567	chr3:87906714-87913091	chr3:87907567-87913091	+	ENSMUSG00000004897	Hdgf	annotated	1314	0	1.0	1011	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11944	AFE@chr3@87906714-87913091@87910063-87913091	chr3:87906321-87906714	chr3:87910034-87910063	chr3:87906714-87913091	chr3:87910063-87913091	+	ENSMUSG00000004897	Hdgf	annotated	1314	0	1.0	1011	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11945	AFE@chr3@87907165-87913091@87907567-87913091	chr3:87906850-87907165	chr3:87907534-87907567	chr3:87907165-87913091	chr3:87907567-87913091	+	ENSMUSG00000004897	Hdgf	annotated	344	0	1.0	177	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11946	AFE@chr3@87907165-87913091@87910063-87913091	chr3:87906850-87907165	chr3:87910034-87910063	chr3:87907165-87913091	chr3:87910063-87913091	+	ENSMUSG00000004897	Hdgf	annotated	344	0	1.0	177	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11955	AFE@chr3@88043179-88051162@88043793-88051162	chr3:88043108-88043179	chr3:88043128-88043793	chr3:88043179-88051162	chr3:88043793-88051162	+	ENSMUSG00000028069	Gpatch4	annotated	34	0	1.0	49	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_11956	AFE@chr3@88142674-88155678@88143499-88155678	chr3:88142372-88142674	chr3:88142841-88143499	chr3:88142674-88155678	chr3:88143499-88155678	+	ENSMUSG00000001419	Mef2d	unannotated	76	30	0.7169811320754716	114	52	0.6867469879518072	-0.03023414412366443	1.1555555555555554	0.6846691816342523	1.0	No	0.631578947368421	0.5818181818181818	1.0	0.8913043478260869	0.8484848484848485	0.5172413793103449	0.938537009076795
AFE_11963	AFE@chr3@88453131-88455544@88453131-88454679	chr3:88455544-88455724	chr3:88454679-88454846	chr3:88453131-88455544	chr3:88453131-88454679	-	ENSMUSG00000028064	Sema4a	annotated	0	1764	0.0	0	1738	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_11976	AFE@chr3@88454846-88461142@88454846-88458811	chr3:88461142-88461428	chr3:88458811-88458986	chr3:88454846-88461142	chr3:88454846-88458811	-	ENSMUSG00000028064	Sema4a	unannotated	38	0	1.0	73	3	0.9605263157894737	-0.03947368421052633	inf	0.5496207332490518	1.0	No	1.0	1.0		1.0	0.90625	1.0	0.42264973081037427
AFE_11983	AFE@chr3@88488431-88502748@88488431-88493237	chr3:88502748-88503386	chr3:88493237-88493312	chr3:88488431-88502748	chr3:88488431-88493237	-	ENSMUSG00000028063	Lmna	annotated	215	0	1.0	126	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11989	AFE@chr3@88616654-88629787@88622597-88629787	chr3:88616517-88616654	chr3:88622459-88622597	chr3:88616654-88629787	chr3:88622597-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	13	0	1.0	29	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_11990	AFE@chr3@88616654-88629787@88623396-88629787	chr3:88616517-88616654	chr3:88623354-88623396	chr3:88616654-88629787	chr3:88623396-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	13	0	1.0	29	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_11991	AFE@chr3@88616654-88629787@88629563-88629787	chr3:88616517-88616654	chr3:88629442-88629563	chr3:88616654-88629787	chr3:88629563-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	13	0	1.0	29	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_11992	AFE@chr3@88616654-88629787@88629690-88629787	chr3:88616517-88616654	chr3:88629571-88629690	chr3:88616654-88629787	chr3:88629690-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	13	0	1.0	29	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_11995	AFE@chr3@88621321-88629787@88622597-88629787	chr3:88621106-88621321	chr3:88622459-88622597	chr3:88621321-88629787	chr3:88622597-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	114	0	1.0	89	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11996	AFE@chr3@88621321-88629787@88623396-88629787	chr3:88621106-88621321	chr3:88623354-88623396	chr3:88621321-88629787	chr3:88623396-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	114	0	1.0	89	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11997	AFE@chr3@88621321-88629787@88629563-88629787	chr3:88621106-88621321	chr3:88629442-88629563	chr3:88621321-88629787	chr3:88629563-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	114	0	1.0	89	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_11998	AFE@chr3@88621321-88629787@88629690-88629787	chr3:88621106-88621321	chr3:88629571-88629690	chr3:88621321-88629787	chr3:88629690-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	114	0	1.0	89	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12000	AFE@chr3@88621599-88629787@88622597-88629787	chr3:88621292-88621599	chr3:88622459-88622597	chr3:88621599-88629787	chr3:88622597-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	186	0	1.0	89	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12001	AFE@chr3@88621599-88629787@88623396-88629787	chr3:88621292-88621599	chr3:88623354-88623396	chr3:88621599-88629787	chr3:88623396-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	186	0	1.0	89	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12002	AFE@chr3@88621599-88629787@88629563-88629787	chr3:88621292-88621599	chr3:88629442-88629563	chr3:88621599-88629787	chr3:88629563-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	186	0	1.0	89	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12003	AFE@chr3@88621599-88629787@88629690-88629787	chr3:88621292-88621599	chr3:88629571-88629690	chr3:88621599-88629787	chr3:88629690-88629787	+	ENSMUSG00000028059	Arhgef2	annotated	186	0	1.0	89	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12016	AFE@chr3@88748902-88761726@88748902-88751912	chr3:88761726-88762549	chr3:88751912-88752051	chr3:88748902-88761726	chr3:88748902-88751912	-	ENSMUSG00000068923	Syt11	annotated	6932	0	1.0	6674	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12019	AFE@chr3@88950988-88965812@88950995-88965812	chr3:88950615-88950988	chr3:88950622-88950995	chr3:88950988-88965812	chr3:88950995-88965812	+	ENSMUSG00000028053	Ash1l	unannotated	54	0	1.0	23	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12020	AFE@chr3@88942828-88950869@88942828-88949868	chr3:88950869-88951181	chr3:88949868-88950115	chr3:88942828-88950869	chr3:88942828-88949868	-	ENSMUSG00000068921	Dap3	annotated	0	2028	0.0	0	1269	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_12021	AFE@chr3@88949941-88950869@88949941-88950116	chr3:88950869-88951181	chr3:88950116-88950558	chr3:88949941-88950869	chr3:88949941-88950116	-	ENSMUSG00000068921	Dap3	annotated	0	68	0.0	0	15	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_12022	AFE@chr3@88942828-88950869@88942828-88950116	chr3:88950869-88951181	chr3:88950116-88950558	chr3:88942828-88950869	chr3:88942828-88950116	-	ENSMUSG00000068921	Dap3	annotated	0	62	0.0	0	60	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
AFE_12025	AFE@chr3@89100831-89101756@89100831-89100921	chr3:89101756-89101861	chr3:89100921-89101755	chr3:89100831-89101756	chr3:89100831-89100921	-	ENSMUSG00000059743	Fdps	annotated	0	134	0.0	0	129	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_12027	AFE@chr3@89100831-89101862@89100831-89101756	chr3:89101862-89101959	chr3:89101756-89101861	chr3:89100831-89101862	chr3:89100831-89101756	-	ENSMUSG00000059743	Fdps	annotated	2197	0	1.0	1070	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12031	AFE@chr3@89164891-89167035@89165106-89167035	chr3:89164819-89164891	chr3:89164825-89165106	chr3:89164891-89167035	chr3:89165106-89167035	+	ENSMUSG00000068917	Clk2	annotated	0	654	0.0	0	601	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_12032	AFE@chr3@89209421-89210032@89209421-89209505	chr3:89210032-89210183	chr3:89209505-89209744	chr3:89209421-89210032	chr3:89209421-89209505	-	ENSMUSG00000064068	Mtx1	annotated	0	1491	0.0	0	938	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_12034	AFE@chr3@89212762-89227021@89212762-89212877	chr3:89227021-89227088	chr3:89212877-89213389	chr3:89212762-89227021	chr3:89212762-89212877	-	ENSMUSG00000064068	Mtx1	annotated	0	2553	0.0	0	1745	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_12036	AFE@chr3@89244411-89245120@89244411-89244701	chr3:89245120-89245199	chr3:89244701-89245013	chr3:89244411-89245120	chr3:89244411-89244701	-	ENSMUSG00000042766	Trim46	annotated	12	11	0.5217391304347826	11	8	0.5789473684210527	0.05720823798627006	0.7933884297520661	0.7634459058206312	1.0	No	1.0	0.0			1.0	0.4666666666666667	0.7309404425432771
AFE_12040	AFE@chr3@89244411-89246071@89244411-89245120	chr3:89246071-89246309	chr3:89245120-89245199	chr3:89244411-89246071	chr3:89244411-89245120	-	ENSMUSG00000042766	Trim46	annotated	0	12	0.0	0	11	0.0	0.0		1.0	1.0	No	0.0				0.0	0.0	
AFE_12044	AFE@chr3@89276425-89280793@89276425-89279451	chr3:89280793-89281142	chr3:89279451-89279645	chr3:89276425-89280793	chr3:89276425-89279451	-	ENSMUSG00000027954	Efna1	annotated	0	64	0.0	0	34	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
AFE_12045	AFE@chr3@89316752-89322706@89316752-89321561	chr3:89322706-89322965	chr3:89321561-89321631	chr3:89316752-89322706	chr3:89316752-89321561	-	ENSMUSG00000028039	Efna3	annotated	21	0	1.0	30	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0		
AFE_12046	AFE@chr3@89348627-89349809@89348627-89348815	chr3:89349809-89349996	chr3:89348815-89349107	chr3:89348627-89349809	chr3:89348627-89348815	-	ENSMUSG00000028041	Adam15	annotated	511	0	1.0	390	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12049	AFE@chr3@89392506-89397959@89396082-89397959	chr3:89391850-89392506	chr3:89395996-89396082	chr3:89392506-89397959	chr3:89396082-89397959	+	ENSMUSG00000074466	Gm15417	annotated	698	156	0.8173302107728337	398	94	0.8089430894308943	-0.008387121341939419	1.0567581497229739	0.7162748922338096	1.0	No	0.8907563025210085	0.9397163120567376	0.7218543046357616	0.8917525773195877	0.7121212121212122	0.7672413793103449	0.5169297416319945
AFE_12053	AFE@chr3@89381515-89393035@89381515-89387063	chr3:89393035-89393378	chr3:89387063-89387671	chr3:89381515-89393035	chr3:89381515-89387063	-	ENSMUSG00000028042	Zbtb7b	annotated	423	0	1.0	243	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12059	AFE@chr3@89411380-89411784@89411380-89411561	chr3:89411784-89411870	chr3:89411561-89411783	chr3:89411380-89411784	chr3:89411380-89411561	-	ENSMUSG00000042642	Flad1	annotated	208	20	0.9122807017543859	218	18	0.923728813559322	0.0114481118049361	0.8587155963302753	0.7357012123266337	1.0	No	1.0	0.863013698630137	1.0	0.8181818181818182	0.9722222222222222	0.9591836734693877	0.6039469617611319
AFE_12063	AFE@chr3@89418709-89422178@89421748-89422178	chr3:89418443-89418709	chr3:89421628-89421748	chr3:89418709-89422178	chr3:89421748-89422178	+	ENSMUSG00000042626	Shc1	annotated	99	24	0.8048780487804879	52	9	0.8524590163934426	0.04758096761295472	0.7139423076923077	0.5414334400902132	1.0	No	1.0	0.7647058823529411	1.0	0.8260869565217391	1.0	0.7619047619047619	0.607893483146438
AFE_12067	AFE@chr3@89430453-89431127@89431018-89431127	chr3:89430214-89430453	chr3:89430837-89431018	chr3:89430453-89431127	chr3:89431018-89431127	+	ENSMUSG00000047824	Pygo2	annotated	12	0	1.0	16	0	1.0	0.0		1.0	1.0	No	1.0				1.0	1.0	
AFE_12069	AFE@chr3@89430729-89431127@89431018-89431127	chr3:89430261-89430729	chr3:89430837-89431018	chr3:89430729-89431127	chr3:89431018-89431127	+	ENSMUSG00000047824	Pygo2	annotated	306	0	1.0	241	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12070	AFE@chr3@89430838-89431127@89431018-89431127	chr3:89430740-89430838	chr3:89430837-89431018	chr3:89430838-89431127	chr3:89431018-89431127	+	ENSMUSG00000047824	Pygo2	annotated	36	0	1.0	11	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_12072	AFE@chr3@89454739-89464296@89461945-89464296	chr3:89454541-89454739	chr3:89459145-89461945	chr3:89454739-89464296	chr3:89461945-89464296	+	ENSMUSG00000027952	Pmvk	annotated	0	2810	0.0	0	1525	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_12073	AFE@chr3@89459464-89461882@89459886-89461882	chr3:89459118-89459464	chr3:89459571-89459886	chr3:89459464-89461882	chr3:89459886-89461882	+	ENSMUSG00000027952	Pmvk	annotated	2461	0	1.0	1474	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12075	AFE@chr3@89715150-89734842@89715538-89734842	chr3:89715022-89715150	chr3:89715332-89715538	chr3:89715150-89734842	chr3:89715538-89734842	+	ENSMUSG00000027951	Adar	annotated	198	0	1.0	166	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12083	AFE@chr3@89959049-89960285@89959049-89959508	chr3:89960285-89960629	chr3:89959508-89959554	chr3:89959049-89960285	chr3:89959049-89959508	-	ENSMUSG00000060671	Atp8b2	annotated	66	0	1.0	41	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_12085	AFE@chr3@89961141-89963157@89961141-89961788	chr3:89963157-89963508	chr3:89961788-89961815	chr3:89961141-89963157	chr3:89961141-89961788	-	ENSMUSG00000060671	Atp8b2	annotated	53	0	1.0	49	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_12086	AFE@chr3@89961141-89963157@89961141-89963028	chr3:89963157-89963508	chr3:89963028-89963156	chr3:89961141-89963157	chr3:89961141-89963028	-	ENSMUSG00000060671	Atp8b2	annotated	53	0	1.0	49	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_12087	AFE@chr3@89998103-89998528@89998103-89998325	chr3:89998528-89998780	chr3:89998325-89998527	chr3:89998103-89998528	chr3:89998103-89998325	-	ENSMUSG00000027944	Hax1	annotated	23	0	1.0	47	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
AFE_12088	AFE@chr3@89998003-89998528@89998003-89998325	chr3:89998528-89998780	chr3:89998325-89998527	chr3:89998003-89998528	chr3:89998003-89998325	-	ENSMUSG00000027944	Hax1	annotated	2554	0	1.0	1427	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12089	AFE@chr3@8953799-9004405@8953799-8962083	chr3:9004405-9004723	chr3:8962083-8962253	chr3:8953799-9004405	chr3:8953799-8962083	-	ENSMUSG00000027506	Tpd52	annotated	492	0	1.0	365	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12090	AFE@chr3@8953799-9004405@8953799-8963847	chr3:9004405-9004723	chr3:8963847-8964048	chr3:8953799-9004405	chr3:8953799-8963847	-	ENSMUSG00000027506	Tpd52	annotated	492	0	1.0	365	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12091	AFE@chr3@8953799-9004405@8953799-8988358	chr3:9004405-9004723	chr3:8988358-8988636	chr3:8953799-9004405	chr3:8953799-8988358	-	ENSMUSG00000027506	Tpd52	annotated	492	0	1.0	365	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12092	AFE@chr3@8953799-9004405@8953799-8993741	chr3:9004405-9004723	chr3:8993741-8993890	chr3:8953799-9004405	chr3:8953799-8993741	-	ENSMUSG00000027506	Tpd52	annotated	492	0	1.0	365	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12098	AFE@chr3@90047899-90052390@90047899-90052305	chr3:90052390-90052454	chr3:90052305-90052389	chr3:90047899-90052390	chr3:90047899-90052305	-	ENSMUSG00000042520	Ubap2l	annotated	93	0	1.0	91	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12101	AFE@chr3@90047899-90052455@90047899-90052305	chr3:90052455-90052515	chr3:90052305-90052389	chr3:90047899-90052455	chr3:90047899-90052305	-	ENSMUSG00000042520	Ubap2l	annotated	26	0	1.0	48	0	1.0	0.0		1.0	1.0	No		1.0	1.0	1.0	1.0	1.0	
AFE_12106	AFE@chr3@90047899-90052584@90047899-90052390	chr3:90052584-90052628	chr3:90052390-90052454	chr3:90047899-90052584	chr3:90047899-90052390	-	ENSMUSG00000042520	Ubap2l	annotated	0	93	0.0	0	91	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_12107	AFE@chr3@90047899-90052584@90047899-90052455	chr3:90052584-90052628	chr3:90052455-90052515	chr3:90047899-90052584	chr3:90047899-90052455	-	ENSMUSG00000042520	Ubap2l	annotated	0	26	0.0	0	48	0.0	0.0		1.0	1.0	No		0.0	0.0	0.0	0.0	0.0	
AFE_12109	AFE@chr3@90079863-90086446@90080617-90086446	chr3:90079540-90079863	chr3:90080442-90080617	chr3:90079863-90086446	chr3:90080617-90086446	+	ENSMUSG00000027940	Tpm3	annotated	3090	0	1.0	2511	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12114	AFE@chr3@90265561-90267413@90266666-90267413	chr3:90265185-90265561	chr3:90266514-90266666	chr3:90265561-90267413	chr3:90266666-90267413	+	ENSMUSG00000042404	Dennd4b	annotated	36	2	0.9473684210526315	89	2	0.978021978021978	0.030653556969346463	0.4044943820224719	0.5806819569065494	1.0	No	0.8461538461538461	1.0	1.0	1.0	1.0	0.96	0.5404067317636269
AFE_12115	AFE@chr3@90293424-90341656@90294343-90341656	chr3:90293178-90293424	chr3:90294083-90294343	chr3:90293424-90341656	chr3:90294343-90341656	+	ENSMUSG00000042390	Gatad2b	annotated	115	0	1.0	73	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12116	AFE@chr3@90388486-90389172@90388486-90388690	chr3:90389172-90389938	chr3:90388690-90389063	chr3:90388486-90389172	chr3:90388486-90388690	-	ENSMUSG00000027932	Slc27a3	annotated	0	115	0.0	0	33	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
AFE_12118	AFE@chr3@90507626-90509191@90507626-90508774	chr3:90509191-90511033	chr3:90508774-90509190	chr3:90507626-90509191	chr3:90507626-90508774	-	ENSMUSG00000001017	Chtop	annotated	4904	0	1.0	3442	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
AFE_12121	AFE@chr3@90537417-90541994@90541190-90541994	chr3:90537254-90537417	chr3:90541146-90541190	chr3:90537417-90541994	chr3:90541190-90541994	+	ENSMUSG00000074457	S100a16	annotated	7600	112	0.9854771784232366	3723	52	0.986225165562914	0.0007479871396773863	0.9477763708223015	0.8019230702601902	1.0	No	0.9920792079207921	0.9916030534351145	0.9781940173329606	0.9861878453038674	0.9754601226993865	0.994069681245367	0.785967804531116
AFE_12122	AFE@chr3@90537417-90541994@90541194-90541994	chr3:90537254-90537417	chr3:90541149-90541194	chr3:90537417-90541994	chr3:90541194-90541994	+	ENSMUSG00000074457	S100a16	annotated	7600	86	0.9888108248763986	3723	37	0.9901595744680851	0.0013487495916865155	0.8782614670589485	0.5630142703124987	1.0	No	1.0	0.9954022988505747	0.9792891127903722	0.9937369519832986	0.9835051546391752	0.991130820399113	0.7834395254426466
AFE_12124	AFE@chr3@90539021-90541994@90539465-90541994	chr3:90538885-90539021	chr3:90539288-90539465	chr3:90539021-90541994	chr3:90539465-90541994	+	ENSMUSG00000074457	S100a16	annotated	129	122	0.5139442231075697	70	72	0.49295774647887325	-0.02098647662869646	1.0875878220140516	0.7528377337808467	1.0	No	0.3076923076923077	0.5982142857142857	0.5675675675675675	0.1	0.8205128205128205	0.5396825396825397	0.9858986379360907
AFE_12131	AFE@chr3@90541190-90541994@90541194-90541994	chr3:90541146-90541190	chr3:90541149-90541194	chr3:90541190-90541994	chr3:90541194-90541994	+	ENSMUSG00000074457	S100a16	annotated	112	86	0.5656565656565656	52	37	0.5842696629213483	0.018613097264782663	0.9266547406082289	0.7975603564665599	1.0	No	1.0	0.6470588235294118	0.5131578947368421	0.6896551724137931	0.6	0.4	0.41607773521801233
