event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
FIVE_4444	FIVE@chr4@111806030-111822741@111805982-111822741	chr4:111805931-111806030	chr4:111805931-111805982	chr4:111806030-111822741	chr4:111805982-111822741	+	ENSMUSG00000034401	Spata6	annotated	72	9	0.8888888888888888	123	13	0.9044117647058824	0.01552287581699352	0.8455284552845529	0.8168394260857624	1.0	No	1.0	0.5263157894736842	1.0	1.0	0.6829268292682927	1.0	0.7989776684538099
FIVE_4445	FIVE@chr4@11281124-11285054@11281124-11285078	chr4:11285054-11285173	chr4:11285078-11285173	chr4:11281124-11285054	chr4:11281124-11285078	-	ENSMUSG00000045205	Dpy19l4	annotated	836	0	1.0	1158	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4448	FIVE@chr4@115021993-115023482@115021589-115023482	chr4:115021475-115021993	chr4:115021475-115021589	chr4:115021993-115023482	chr4:115021589-115023482	+	ENSMUSG00000028718	Stil	annotated	0	14	0.0	0	24	0.0	0.0		1.0	1.0	No	0.0	0.0			0.0	0.0	
FIVE_4457	FIVE@chr4@117130817-117131062@117130817-117131113	chr4:117131062-117131153	chr4:117131113-117131153	chr4:117130817-117131062	chr4:117130817-117131113	-	ENSMUSG00000028680	Plk3	annotated	54	0	1.0	42	0	1.0	0.0		1.0	1.0	No		1.0		1.0	1.0	1.0	
FIVE_4463	FIVE@chr4@117553043-117564621@117550730-117564621	chr4:117550365-117553043	chr4:117550365-117550730	chr4:117553043-117564621	chr4:117550730-117564621	+	ENSMUSG00000033423	Eri3	unannotated	588	42	0.9333333333333333	488	35	0.9330783938814532	-0.000254939451880154	1.0040983606557377	1.0	1.0	No	0.9247311827956989	0.9770114942528736	0.8797814207650273	0.8921568627450981	0.9724770642201835	0.9523809523809523	0.7657335405095724
FIVE_4466	FIVE@chr4@117856031-117856690@117855986-117856690	chr4:117855875-117856031	chr4:117855875-117855986	chr4:117856031-117856690	chr4:117855986-117856690	+	ENSMUSG00000028542	Slc6a9	annotated	1948	0	1.0	2439	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4474	FIVE@chr4@118413875-118414724@118413725-118414724	chr4:118413627-118413875	chr4:118413627-118413725	chr4:118413875-118414724	chr4:118413725-118414724	+	ENSMUSG00000006392	Med8	annotated	1308	0	1.0	646	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4475	FIVE@chr4@118434876-118435473@118434876-118435777	chr4:118435473-118435871	chr4:118435777-118435871	chr4:118434876-118435473	chr4:118434876-118435777	-	ENSMUSG00000006398	Cdc20	annotated	407	0	1.0	161	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4478	FIVE@chr4@119171042-119173046@119171042-119173663	chr4:119173046-119173856	chr4:119173663-119173856	chr4:119171042-119173046	chr4:119171042-119173663	-	ENSMUSG00000045268	Zfp691	annotated	15	18	0.45454545454545453	27	36	0.42857142857142855	-0.025974025974025983	1.1111111111111112	0.8314721217416188	1.0	No	1.0	0.0		0.125	0.7333333333333333	0.17647058823529413	0.8115850318422573
FIVE_4485	FIVE@chr4@12164192-12168179@12164192-12168229	chr4:12168179-12168324	chr4:12168229-12168324	chr4:12164192-12168179	chr4:12164192-12168229	-	ENSMUSG00000028218	Fam92a	annotated	0	29	0.0	0	26	0.0	0.0		1.0	1.0	No	0.0		0.0	0.0	0.0	0.0	
FIVE_4486	FIVE@chr4@122872453-122885814@122872453-122885833	chr4:122885814-122886056	chr4:122885833-122886056	chr4:122872453-122885814	chr4:122872453-122885833	-	ENSMUSG00000028656	Cap1	annotated	418	306	0.5773480662983426	227	172	0.568922305764411	-0.008425760533931514	1.035040741700498	0.8010538249065184	1.0	No	0.47058823529411764	0.6322869955156951	0.6178571428571429	0.5666666666666667	0.6	0.5403225806451613	0.9393817023233382
FIVE_4490	FIVE@chr4@123295321-123295930@123295273-123295930	chr4:123295202-123295321	chr4:123295202-123295273	chr4:123295321-123295930	chr4:123295273-123295930	+	ENSMUSG00000011257	Pabpc4	annotated	22	0	1.0	34	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
FIVE_4494	FIVE@chr4@123435195-123438467@123435195-123438473	chr4:123438467-123438666	chr4:123438473-123438666	chr4:123435195-123438467	chr4:123435195-123438473	-	ENSMUSG00000028649	Macf1	annotated	753	0	1.0	884	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4495	FIVE@chr4@123716081-123718023@123716081-123718108	chr4:123718023-123718202	chr4:123718108-123718202	chr4:123716081-123718023	chr4:123716081-123718108	-	ENSMUSG00000028648	Ndufs5	annotated	99	87	0.532258064516129	20	16	0.5555555555555556	0.023297491039426577	0.9103448275862069	0.856351128761158	1.0	No	0.4146341463414634	0.48333333333333334	0.6235294117647059	1.0	0.29411764705882354	0.7333333333333333	0.5036038272806065
FIVE_4505	FIVE@chr4@126176356-126177862@126176356-126178375	chr4:126177862-126178557	chr4:126178375-126178557	chr4:126176356-126177862	chr4:126176356-126178375	-	ENSMUSG00000043962	Thrap3	annotated	613	42	0.9358778625954198	847	58	0.9359116022099447	3.3739614524908035e-05	0.9994377916455839	1.0	1.0	No	1.0	0.9739413680781759	0.5952380952380952	0.9646017699115044	0.9105058365758755	0.9255663430420712	0.6159154044381311
FIVE_4511	FIVE@chr4@126561919-126563907@126561904-126563907	chr4:126561758-126561919	chr4:126561758-126561904	chr4:126561919-126563907	chr4:126561904-126563907	+	ENSMUSG00000042489	Clspn	annotated	28	0	1.0	16	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0		
FIVE_4515	FIVE@chr4@127059659-127060911@127059659-127060996	chr4:127060911-127061152	chr4:127060996-127061152	chr4:127059659-127060911	chr4:127059659-127060996	-	ENSMUSG00000043872	Zmym1	annotated	0	41	0.0	0	54	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
FIVE_4525	FIVE@chr4@129465441-129466823@129465346-129466823	chr4:129465230-129465441	chr4:129465230-129465346	chr4:129465441-129466823	chr4:129465346-129466823	+	ENSMUSG00000040859	Bsdc1	annotated	0	734	0.0	0	677	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4530	FIVE@chr4@129601314-129601407@129601243-129601407	chr4:129600983-129601314	chr4:129600983-129601243	chr4:129601314-129601407	chr4:129601243-129601407	+	ENSMUSG00000028797	Tmem234	annotated	0	96	0.0	0	120	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4531	FIVE@chr4@129601314-129601407@129601134-129601407	chr4:129600983-129601314	chr4:129600983-129601134	chr4:129601314-129601407	chr4:129601134-129601407	+	ENSMUSG00000028797	Tmem234	annotated	0	77	0.0	0	124	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4532	FIVE@chr4@129601533-129601870@129601134-129601870	chr4:129600983-129601533	chr4:129600983-129601134	chr4:129601533-129601870	chr4:129601134-129601870	+	ENSMUSG00000028797	Tmem234	annotated	39	255	0.1326530612244898	29	212	0.12033195020746888	-0.012321111017020922	1.118052738336714	0.6973790965413753	1.0	No	0.10526315789473684	0.2605042016806723	0.0	0.13131313131313133	0.10416666666666667	0.11702127659574468	0.9588284264992395
FIVE_4542	FIVE@chr4@129622787-129623439@129622787-129623658	chr4:129623439-129623704	chr4:129623658-129623704	chr4:129622787-129623439	chr4:129622787-129623658	-	ENSMUSG00000028795	Ccdc28b	annotated	61	105	0.3674698795180723	15	24	0.38461538461538464	0.01714550509731233	0.9295238095238095	0.8554165742697815	1.0	No	0.4	0.0	0.5196078431372549	0.3	0.5384615384615384	0.3125	0.6903297327176288
FIVE_4544	FIVE@chr4@129640427-129640956@129640427-129640971	chr4:129640956-129641065	chr4:129640971-129641065	chr4:129640427-129640956	chr4:129640427-129640971	-	ENSMUSG00000053841	Txlna	annotated	0	172	0.0	0	102	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4552	FIVE@chr4@132186947-132204132@132186947-132205514	chr4:132204132-132205715	chr4:132205514-132205715	chr4:132186947-132204132	chr4:132186947-132205514	-	ENSMUSG00000040025	Ythdf2	annotated	394	0	1.0	391	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4553	FIVE@chr4@132319574-132321679@132319574-132321689	chr4:132321679-132321810	chr4:132321689-132321810	chr4:132319574-132321679	chr4:132319574-132321689	-	ENSMUSG00000028898	Trnau1ap	annotated	1927	0	1.0	1184	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4555	FIVE@chr4@132352243-132352620@132352243-132352663	chr4:132352620-132352698	chr4:132352663-132352698	chr4:132352243-132352620	chr4:132352243-132352663	-	ENSMUSG00000085241	Snhg3	annotated	42	2579	0.016024418161007248	19	1108	0.01685891748003549	0.0008344993190282438	0.9496949041856289	0.888198797673652	1.0	No	0.035164835164835165	0.038011695906432746	0.0	0.017660044150110375	0.027210884353741496	0.007894736842105263	0.6497693376789584
FIVE_4560	FIVE@chr4@133686325-133686404@133686325-133686419	chr4:133686404-133686556	chr4:133686419-133686556	chr4:133686325-133686404	chr4:133686325-133686419	-	ENSMUSG00000007880	Arid1a	annotated	256	0	1.0	247	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4564	FIVE@chr4@134109658-134112515@134109645-134112515	chr4:134109560-134109658	chr4:134109560-134109645	chr4:134109658-134112515	chr4:134109645-134112515	+	ENSMUSG00000012126	Ubxn11	annotated	99	0	1.0	36	0	1.0	0.0		1.0	1.0	No		1.0	1.0	1.0	1.0	1.0	
FIVE_4565	FIVE@chr4@134124954-134125066@134123919-134125066	chr4:134123842-134124954	chr4:134123842-134123919	chr4:134124954-134125066	chr4:134123919-134125066	+	ENSMUSG00000012126	Ubxn11	annotated	205	0	1.0	85	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4566	FIVE@chr4@134156371-134160892@134156371-134164628	chr4:134160892-134164757	chr4:134164628-134164757	chr4:134156371-134160892	chr4:134156371-134164628	-	ENSMUSG00000037443	Cep85	unannotated	92	0	1.0	25	0	1.0	0.0		1.0	1.0	No		1.0	1.0	1.0	1.0		
FIVE_4568	FIVE@chr4@134279116-134284246@134279116-134284528	chr4:134284246-134284547	chr4:134284528-134284547	chr4:134279116-134284246	chr4:134279116-134284528	-	ENSMUSG00000050890	Pdik1l	annotated	35	0	1.0	103	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
FIVE_4570	FIVE@chr4@134532752-134535082@134532752-134535246	chr4:134535082-134535387	chr4:134535246-134535387	chr4:134532752-134535082	chr4:134532752-134535246	-	ENSMUSG00000046671	Mtfr1l	annotated	423	0	1.0	327	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4572	FIVE@chr4@134532752-134535246@134532752-134535250	chr4:134535246-134535387	chr4:134535250-134535387	chr4:134532752-134535246	chr4:134532752-134535250	-	ENSMUSG00000046671	Mtfr1l	annotated	0	248	0.0	0	177	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4574	FIVE@chr4@135964096-135965334@135963788-135965334	chr4:135963727-135964096	chr4:135963727-135963788	chr4:135964096-135965334	chr4:135963788-135965334	+	ENSMUSG00000028671	Gale	annotated	0	392	0.0	0	166	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4576	FIVE@chr4@136254642-136255150@136254570-136255150	chr4:136254465-136254642	chr4:136254465-136254570	chr4:136254642-136255150	chr4:136254570-136255150	+	ENSMUSG00000001604	Tcea3	annotated	0	51	0.0	0	32	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
FIVE_4577	FIVE@chr4@136316484-136317084@136316479-136317084	chr4:136316361-136316484	chr4:136316361-136316479	chr4:136316484-136317084	chr4:136316479-136317084	+	ENSMUSG00000066037	Hnrnpr	annotated	70	743	0.08610086100861009	75	757	0.09014423076923077	0.0040433697606206825	0.9509196949304621	0.7946011002845468	1.0	No	0.011363636363636364	0.09141274238227147	0.12681159420289856	0.06086956521739131	0.08967391304347826	0.11965811965811966	0.7465777859191586
FIVE_4580	FIVE@chr4@137623515-137625160@137623388-137625160	chr4:137623274-137623515	chr4:137623274-137623388	chr4:137623515-137625160	chr4:137623388-137625160	+	ENSMUSG00000043411	Usp48	annotated	0	244	0.0	0	426	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4585	FIVE@chr4@138438408-138438951@138438362-138438951	chr4:138438242-138438408	chr4:138438242-138438362	chr4:138438408-138438951	chr4:138438362-138438951	+	ENSMUSG00000041241	Mul1	annotated	0	1860	0.0	0	1691	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4591	FIVE@chr4@139302554-139306439@139302554-139306443	chr4:139306439-139306690	chr4:139306443-139306690	chr4:139302554-139306439	chr4:139302554-139306443	-	ENSMUSG00000028744	Pqlc2	annotated	0	661	0.0	0	608	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4598	FIVE@chr4@141789073-141790590@141789073-141790761	chr4:141790590-141790931	chr4:141790761-141790931	chr4:141789073-141790590	chr4:141789073-141790761	-	ENSMUSG00000040697	Dnajc16	annotated	204	0	1.0	173	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4601	FIVE@chr4@143170188-143179288@143170188-143179315	chr4:143179288-143179391	chr4:143179315-143179391	chr4:143170188-143179288	chr4:143170188-143179315	-	ENSMUSG00000057637	Prdm2	annotated	18	0	1.0	59	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
FIVE_4607	FIVE@chr4@145227596-145229004@145227596-145229075	chr4:145229004-145229106	chr4:145229075-145229106	chr4:145227596-145229004	chr4:145227596-145229075	-	ENSMUSG00000028599	Tnfrsf1b	annotated	151	0	1.0	117	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4610	FIVE@chr4@147866419-147868369@147866419-147868421	chr4:147868369-147868816	chr4:147868421-147868816	chr4:147866419-147868369	chr4:147866419-147868421	-	ENSMUSG00000029022	Miip	annotated	877	0	1.0	587	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4611	FIVE@chr4@147866419-147868369@147866419-147868502	chr4:147868369-147868816	chr4:147868502-147868816	chr4:147866419-147868369	chr4:147866419-147868502	-	ENSMUSG00000029022	Miip	annotated	877	0	1.0	587	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4613	FIVE@chr4@147869467-147870444@147869147-147870444	chr4:147868818-147869467	chr4:147868818-147869147	chr4:147869467-147870444	chr4:147869147-147870444	+	ENSMUSG00000070583	Fv1	unannotated	7	20	0.25925925925925924	6	16	0.2727272727272727	0.013468013468013462	0.9333333333333333	1.0	1.0	No	0.0	0.7777777777777778		0.35714285714285715	0.16666666666666666	0.0	0.6792508984929063
FIVE_4618	FIVE@chr4@148149666-148151088@148149666-148151830	chr4:148151088-148151941	chr4:148151830-148151941	chr4:148149666-148151088	chr4:148149666-148151830	-	ENSMUSG00000055401	Fbxo6	annotated	3	17	0.15	13	55	0.19117647058823528	0.04117647058823529	0.746606334841629	1.0	1.0	No	0.0	0.25		0.2608695652173913	0.0	0.23333333333333334	0.8170852112435705
FIVE_4626	FIVE@chr4@148156490-148156609@148156490-148156657	chr4:148156609-148156706	chr4:148156657-148156706	chr4:148156490-148156609	chr4:148156490-148156657	-	ENSMUSG00000029001	Fbxo44	annotated	668	26	0.962536023054755	366	15	0.9606299212598425	-0.0019061017949125736	1.0529634300126103	0.869086292038316	1.0	No	1.0	1.0	0.9326424870466321	0.9382022471910112	1.0	0.9741935483870968	0.8263360485338753
FIVE_4630	FIVE@chr4@148617705-148618647@148617705-148618674	chr4:148618647-148618791	chr4:148618674-148618791	chr4:148617705-148618647	chr4:148617705-148618674	-	ENSMUSG00000041459	Tardbp	annotated	33	204	0.13924050632911392	29	198	0.1277533039647577	-0.011487202364356214	1.1044624746450304	0.7853345519923894	1.0	No	0.24778761061946902	0.05102040816326531	0.0	0.08450704225352113	0.15492957746478872	0.1411764705882353	0.7574728125607891
FIVE_4641	FIVE@chr4@149663316-149674076@149663316-149674140	chr4:149674076-149674194	chr4:149674140-149674194	chr4:149663316-149674076	chr4:149663316-149674140	-	ENSMUSG00000039936	Pik3cd	annotated	55	0	1.0	30	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0		1.0	1.0	
FIVE_4643	FIVE@chr4@149907257-149954821@149907257-149954853	chr4:149954821-149955043	chr4:149954853-149955043	chr4:149907257-149954821	chr4:149907257-149954853	-	ENSMUSG00000039911	Spsb1	annotated	0	72	0.0	0	41	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4645	FIVE@chr4@150643381-150643811@150643381-150643948	chr4:150643811-150644368	chr4:150643948-150644368	chr4:150643381-150643811	chr4:150643381-150643948	-	ENSMUSG00000039838	Slc45a1	annotated	0	27	0.0	0	15	0.0	0.0		1.0	1.0	No		0.0		0.0	0.0		
FIVE_4654	FIVE@chr4@154023817-154024067@154023817-154025504	chr4:154024067-154025621	chr4:154025504-154025621	chr4:154023817-154024067	chr4:154023817-154025504	-	ENSMUSG00000078350	Smim1	annotated	52	127	0.2905027932960894	30	66	0.3125	0.021997206703910588	0.9007874015748032	0.7822854261392871	1.0	No	0.5	0.15873015873015872	0.32978723404255317	0.2972972972972973	0.0	0.3584905660377358	0.4963645697815493
FIVE_4656	FIVE@chr4@154025621-154025857@154025621-154025909	chr4:154025857-154026230	chr4:154025909-154026230	chr4:154025621-154025857	chr4:154025621-154025909	-	ENSMUSG00000078350	Smim1	annotated	0	259	0.0	0	171	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4659	FIVE@chr4@154355349-154367174@154355349-154367178	chr4:154367174-154367312	chr4:154367178-154367312	chr4:154355349-154367174	chr4:154355349-154367178	-	ENSMUSG00000039410	Prdm16	annotated	0	262	0.0	0	185	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4667	FIVE@chr4@155469503-155469989@155469346-155469989	chr4:155469303-155469503	chr4:155469303-155469346	chr4:155469503-155469989	chr4:155469346-155469989	+	ENSMUSG00000023153	Tmem52	annotated	137	0	1.0	121	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4672	FIVE@chr4@155886160-155886798@155886156-155886798	chr4:155886092-155886160	chr4:155886092-155886156	chr4:155886160-155886798	chr4:155886156-155886798	+	ENSMUSG00000029034	Ints11	annotated	0	782	0.0	0	633	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4675	FIVE@chr4@155891415-155891631@155891415-155891681	chr4:155891631-155891781	chr4:155891681-155891781	chr4:155891415-155891631	chr4:155891415-155891681	-	ENSMUSG00000051557	Pusl1	unannotated	277	4	0.9857651245551602	232	5	0.9789029535864979	-0.006862170968662262	1.4924568965517242	0.738369134162647	1.0	No	0.9245283018867925	1.0	1.0	0.9367088607594937	1.0	1.0	0.9077184585269559
FIVE_4678	FIVE@chr4@155944150-155949007@155944013-155949007	chr4:155943831-155944150	chr4:155943831-155944013	chr4:155944150-155949007	chr4:155944013-155949007	+	ENSMUSG00000023286	Ube2j2	annotated	381	124	0.7544554455445545	200	60	0.7692307692307693	0.014775323686214814	0.9217741935483871	0.7210173958075738	1.0	No	0.620253164556962	0.6802721088435374	0.915	0.7622950819672131	0.6610169491525424	0.8607594936708861	0.8428147145933869
FIVE_4680	FIVE@chr4@156028423-156028495@156028049-156028495	chr4:156027962-156028423	chr4:156027962-156028049	chr4:156028423-156028495	chr4:156028049-156028495	+	ENSMUSG00000041954	Tnfrsf18	annotated	12	0	1.0	18	0	1.0	0.0		1.0	1.0	No	1.0			1.0		1.0	
FIVE_4688	FIVE@chr4@20023895-20028408@20023894-20028408	chr4:20023785-20023895	chr4:20023785-20023894	chr4:20023895-20028408	chr4:20023894-20028408	+	ENSMUSG00000073988	Ttpa	annotated	671	0	1.0	835	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4695	FIVE@chr4@28938779-28942586@28938764-28942586	chr4:28938596-28938779	chr4:28938596-28938764	chr4:28938779-28942586	chr4:28938764-28942586	+	ENSMUSG00000028289	Epha7	annotated	34	25	0.576271186440678	27	17	0.6136363636363636	0.03736517719568566	0.8562962962962963	0.8396219031786355	1.0	No	0.0	0.7906976744186046		0.875	0.6060606060606061	0.0	0.8555907239995146
FIVE_4698	FIVE@chr4@32649257-32652674@32649225-32652674	chr4:32649173-32649257	chr4:32649173-32649225	chr4:32649257-32652674	chr4:32649225-32652674	+	ENSMUSG00000028282	Casp8ap2	annotated	99	0	1.0	64	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4699	FIVE@chr4@32824494-32827089@32824494-32827095	chr4:32827089-32827187	chr4:32827095-32827187	chr4:32824494-32827089	chr4:32824494-32827095	-	ENSMUSG00000040183	Ankrd6	annotated	240	0	1.0	377	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4701	FIVE@chr4@34728908-34730060@34728908-34730067	chr4:34730060-34730206	chr4:34730067-34730206	chr4:34728908-34730060	chr4:34728908-34730067	-	ENSMUSG00000028294	Cfap206	annotated	12	0	1.0	12	0	1.0	0.0		1.0	1.0	No	1.0			1.0	1.0	1.0	
FIVE_4716	FIVE@chr4@41740642-41740776@41740642-41740823	chr4:41740776-41740976	chr4:41740823-41740976	chr4:41740642-41740776	chr4:41740642-41740823	-	ENSMUSG00000036078	Sigmar1	annotated	1911	93	0.9535928143712575	1629	75	0.9559859154929577	0.002393101121700214	0.946058337788867	0.7517589407026903	1.0	No	0.9701492537313433	0.9951865222623345	0.8934659090909091	0.9530102790014684	0.8969072164948454	0.9952755905511811	0.9188514588579513
FIVE_4717	FIVE@chr4@41740976-41741094@41740976-41741102	chr4:41741094-41741359	chr4:41741102-41741359	chr4:41740976-41741094	chr4:41740976-41741102	-	ENSMUSG00000036078	Sigmar1	annotated	0	1799	0.0	0	1493	0.0	0.0		1.0	1.0	No	0.0	0.0	0.0	0.0	0.0	0.0	
FIVE_4720	FIVE@chr4@41773803-41774100@41773803-41774196	chr4:41774100-41774247	chr4:41774196-41774247	chr4:41773803-41774100	chr4:41773803-41774196	-	ENSMUSG00000073888	Ccl27a	annotated	504	0	1.0	176	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4723	FIVE@chr4@43006896-43006984@43006896-43007049	chr4:43006984-43007114	chr4:43007049-43007114	chr4:43006896-43006984	chr4:43006896-43007049	-	ENSMUSG00000028453	Fancg	annotated	136	0	1.0	72	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4726	FIVE@chr4@43030535-43030971@43030535-43031329	chr4:43030971-43031710	chr4:43031329-43031710	chr4:43030535-43030971	chr4:43030535-43031329	-	ENSMUSG00000028455	Stoml2	annotated	2400	0	1.0	1227	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4728	FIVE@chr4@43416718-43421605@43416402-43421605	chr4:43414628-43416718	chr4:43414628-43416402	chr4:43416718-43421605	chr4:43416402-43421605	+	ENSMUSG00000035969	Rusc2	annotated	105	0	1.0	117	0	1.0	0.0		1.0	1.0	No	1.0	1.0		1.0	1.0	1.0	
FIVE_4729	FIVE@chr4@43426128-43426228@43425649-43426228	chr4:43425297-43426128	chr4:43425297-43425649	chr4:43426128-43426228	chr4:43425649-43426228	+	ENSMUSG00000035969	Rusc2	annotated	242	0	1.0	223	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4730	FIVE@chr4@43427839-43427973@43427839-43428033	chr4:43427973-43428169	chr4:43428033-43428169	chr4:43427839-43427973	chr4:43427839-43428033	-	ENSMUSG00000042788	Fam166b	annotated	57	0	1.0	29	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4731	FIVE@chr4@43497710-43497881@43497710-43497959	chr4:43497881-43498029	chr4:43497959-43498029	chr4:43497710-43497881	chr4:43497710-43497959	-	ENSMUSG00000051517	Arhgef39	annotated	0	12	0.0	0	10	0.0	0.0		1.0	1.0	No		0.0			0.0		
FIVE_4735	FIVE@chr4@44066960-44072362@44066960-44072388	chr4:44072362-44072778	chr4:44072388-44072778	chr4:44066960-44072362	chr4:44066960-44072388	-	ENSMUSG00000028479	Gne	annotated	177	0	1.0	142	0	1.0	0.0		1.0	1.0	No	1.0	1.0	1.0	1.0	1.0	1.0	
FIVE_4738	FIVE@chr4@44137661-44138670@44137661-44138781	chr4:44138670-44138831	chr4:44138781-44138831	chr4:44137661-44138670	chr4:44137661-44138781	-	ENSMUSG00000035696	Rnf38	unannotated	367	33	0.9175	381	33	0.9202898550724637	0.002789855072463765	0.963254593175853	0.8985195185300581	1.0	No	1.0	1.0	0.7053571428571429	0.6976744186046512	0.9659863945578231	0.988950276243094	0.9031102300195446
FIVE_4746	FIVE@chr4@44152553-44187355@44152553-44187449	chr4:44187355-44187519	chr4:44187449-44187519	chr4:44152553-44187355	chr4:44152553-44187449	-	ENSMUSG00000035696	Rnf38	unannotated	0	51	0.0	0	97	0.0	0.0		1.0	1.0	No	0.0	0.0		0.0	0.0	0.0	
FIVE_4747	FIVE@chr4@44756696-44761850@44756692-44761850	chr4:44756639-44756696	chr4:44756639-44756692	chr4:44756696-44761850	chr4:44756692-44761850	+	ENSMUSG00000035649	Zcchc7	annotated	12	74	0.13953488372093023	16	93	0.14678899082568808	0.007254107104757851	0.9425675675675675	1.0	1.0	No	0.5263157894736842	0.11764705882352941	0.0	0.14285714285714285	0.375	0.0	0.8398259786902278
FIVE_4749	FIVE@chr4@44995386-45010952@44995386-45012224	chr4:45010952-45012412	chr4:45012224-45012412	chr4:44995386-45010952	chr4:44995386-45012224	-	ENSMUSG00000049657	Zbtb5	annotated	151	76	0.6651982378854625	91	50	0.6453900709219859	-0.019808166963476648	1.0916714864083286	0.7351014686094886	1.0	No	0.4827586206896552	0.8415841584158416	0.5588235294117647	0.45454545454545453	0.7142857142857143	0.7	0.9741232421505499
FIVE_4750	FIVE@chr4@44995386-45010952@44995386-45011847	chr4:45010952-45012412	chr4:45011847-45012412	chr4:44995386-45010952	chr4:44995386-45011847	-	ENSMUSG00000049657	Zbtb5	annotated	151	11	0.9320987654320988	91	5	0.9479166666666666	0.015817901234567833	0.7542457542457542	0.7909282505236949	1.0	No	1.0	0.8854166666666666	1.0	0.75	1.0	1.0	0.658375860671593
